country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000008,E07000065,Wealden,WEALD_888d949b3c9e,79665f12df14,WEALD_0
England,E12000008,E07000065,Wealden,WEALD_8b15566a524d,9b8585d5e916,WEALD_1
England,E12000008,E07000065,Wealden,WEALD_27426b535b29,91562f4f96d0,WEALD_2
England,E12000008,E07000065,Wealden,WEALD_38ab1d74f003,3682d7df5ab9,WEALD_3
England,E12000008,E07000065,Wealden,WEALD_b5efa451b4c7,8608d52209f6,WEALD_4
England,E12000008,E07000065,Wealden,WEALD_be6e30225082,9d99546cc95b,WEALD_5
England,E12000008,E07000065,Wealden,WEALD_2fbd50e8b2e0,61efead9267a,WEALD_6
England,E12000008,E07000065,Wealden,WEALD_95901d0d390a,a000bc2a4595,WEALD_7
England,E12000008,E07000065,Wealden,WEALD_09ce0e32ee03,0b139de9f6da,WEALD_8
England,E12000008,E07000065,Wealden,WEALD_f42384c733ff,88ebf5ad455d,WEALD_9
England,E12000008,E07000065,Wealden,WEALD_f7902ffd77a6,1dded793d740,WEALD_10
England,E12000008,E07000065,Wealden,WEALD_7e46167ef962,6958428e087e,WEALD_11
England,E12000008,E07000065,Wealden,WEALD_78562aad5ad8,6bf15d9c9b9b,WEALD_12
England,E12000008,E07000065,Wealden,WEALD_2c4f7f34e8df,fe2de531d48b,WEALD_13
England,E12000008,E07000065,Wealden,WEALD_b9125949c299,fc9ec77aa434,WEALD_14
England,E12000008,E07000065,Wealden,WEALD_7787ce43805a,ccfa5cfcb5c9,WEALD_15
England,E12000008,E07000065,Wealden,WEALD_e4f8dc208253;WEALD_52e589b205b3,1b451f479776,WEALD_16
England,E12000008,E07000065,Wealden,WEALD_9e6a0163cdb2,246ec4cb8aac,WEALD_17
England,E12000008,E07000065,Wealden,WEALD_5c53f6fb4b63;WEALD_dad4a6771e6d,da7c33a24c53,WEALD_18
England,E12000008,E07000065,Wealden,WEALD_19bb8cc8eaab,d004e706ab93,WEALD_19
England,E12000008,E07000065,Wealden,WEALD_7faa37b6285e;WEALD_c720ac18bbfe,42142b626144,WEALD_20
England,E12000008,E07000065,Wealden,WEALD_e938ea82ab56;WEALD_39fc33274233,d9e125fca2f7,WEALD_21
England,E12000008,E07000065,Wealden,WEALD_d75023c9361e;WEALD_201dddc43e04,75e1fdad4eb6,WEALD_22
England,E12000008,E07000065,Wealden,WEALD_4f7eb664068d,c62b56ed4d5a,WEALD_23
England,E12000008,E07000065,Wealden,WEALD_7594548882f6,42504cde41a6,WEALD_24
England,E12000008,E07000065,Wealden,WEALD_6b584cc60deb;WEALD_30cbda686832,bf9d30aa4e68,WEALD_25
England,E12000008,E07000065,Wealden,WEALD_7e1e1c1fd3de;WEALD_a9f88fe38fb5,cdba1faf98e5,WEALD_26
England,E12000008,E07000065,Wealden,WEALD_6487baf1b343,bed18f9c4ea5,WEALD_27
England,E12000008,E07000065,Wealden,WEALD_cd19a8b3e39b,12e5197dd2a4,WEALD_28
England,E12000008,E07000065,Wealden,WEALD_66987d5b17bd,e0c622b59e30,WEALD_29
England,E12000008,E07000065,Wealden,WEALD_b8e5c978c926;WEALD_750fccf9f1b9,fbb4a2f1acb3,WEALD_30
England,E12000008,E07000065,Wealden,WEALD_f1cc6dbaeb94,8d2ceac5121e,WEALD_31
England,E12000008,E07000065,Wealden,WEALD_198845ed7859,f4496e103f68,WEALD_32
England,E12000008,E07000065,Wealden,WEALD_be20cc0b88d2,d8665f8f415c,WEALD_33
England,E12000008,E07000065,Wealden,WEALD_1b372e60089f,72d092d5301a,WEALD_34
England,E12000008,E07000065,Wealden,WEALD_2e2dfac7a7bf;WEALD_0df710a4596f,5413a16584ab,WEALD_35
England,E12000008,E07000065,Wealden,WEALD_2ba68a39469d;WEALD_b011be186f4c;WEALD_63d7a026e121,06c9fb4df6b5,WEALD_36
England,E12000008,E07000065,Wealden,WEALD_671b14b18a10,f6769f9e6628,WEALD_37
England,E12000008,E07000065,Wealden,WEALD_a81e46cf04df;WEALD_2ffd15db5c2a,e9aef296fdcb,WEALD_38
England,E12000008,E07000065,Wealden,WEALD_5745753b2110,2cd2c2ffc039,WEALD_39
England,E12000008,E07000065,Wealden,WEALD_3c7f1b8b591a,88e948dbbb2c,WEALD_40
England,E12000008,E07000065,Wealden,WEALD_5ff632bd82d8;WEALD_439f9c6a57a8,54432e5f6f95,WEALD_41
England,E12000008,E07000065,Wealden,WEALD_d25ea972b496;WEALD_71017ffac10b,9ec0f13a9ffc,WEALD_42
England,E12000008,E07000065,Wealden,WEALD_600b0ac053b8,bc6049f7d6f0,WEALD_43
England,E12000008,E07000065,Wealden,WEALD_e3f868be1329,41dd1a938403,WEALD_44
England,E12000008,E07000065,Wealden,WEALD_40fcf38b79f9,1d7718107be0,WEALD_45
England,E12000008,E07000065,Wealden,WEALD_0eb831145ad0,a04447976e29,WEALD_46
England,E12000008,E07000065,Wealden,WEALD_44f4cda37ac3,ff2a9fa4cd39,WEALD_47
England,E12000008,E07000065,Wealden,WEALD_1d07fa55e77d,1f49d86a37ce,WEALD_48
England,E12000008,E07000065,Wealden,WEALD_62e5f0789dc2,5cffc4524d26,WEALD_49
England,E12000008,E07000065,Wealden,WEALD_383ac2339394,67c53cce7949,WEALD_50
England,E12000008,E07000065,Wealden,WEALD_693454c5f06f,2e1558e83aa9,WEALD_51
England,E12000008,E07000065,Wealden,WEALD_8ba6f5e7f349,3e8be29574ea,WEALD_52
England,E12000008,E07000065,Wealden,WEALD_57209c6397c5,a33b09048d70,WEALD_53
England,E12000008,E07000065,Wealden,WEALD_ee0e56e6d553,627e23c95273,WEALD_54
England,E12000008,E07000065,Wealden,WEALD_80bec6f32e40,de1a999118a0,WEALD_55
England,E12000008,E07000065,Wealden,WEALD_efff3e396725,676153c59838,WEALD_56
England,E12000008,E07000065,Wealden,WEALD_c9cf34015c29,ad66e53b0389,WEALD_57
England,E12000008,E07000065,Wealden,WEALD_a5326e1cca44,aaa72549eea5,WEALD_58
England,E12000008,E07000065,Wealden,WEALD_b0864828bcc5,d670091e7ac1,WEALD_59
England,E12000008,E07000065,Wealden,WEALD_722ab72d729c,256eb049a321,WEALD_60
England,E12000008,E07000065,Wealden,WEALD_cdcc46389072,661e9cf81ad8,WEALD_61
England,E12000008,E07000065,Wealden,WEALD_d453e353fe59,d12e03c8575d,WEALD_62
England,E12000008,E07000065,Wealden,WEALD_9b4f89c76f10,8428378511c4,WEALD_63
England,E12000008,E07000065,Wealden,WEALD_81b117d21027,63353fbd7cce,WEALD_64
England,E12000008,E07000065,Wealden,WEALD_d08029792ad9,b202d281f771,WEALD_65
England,E12000008,E07000065,Wealden,WEALD_1087306e96c1,31b5954bfa8d,WEALD_66
England,E12000008,E07000065,Wealden,WEALD_42dc38c64785,0f684c68585d,WEALD_67
England,E12000008,E07000065,Wealden,WEALD_61a3b87bd4de,6bfba6c73b3d,WEALD_68
England,E12000008,E07000065,Wealden,WEALD_d70fcee93d61,43199219ee26,WEALD_69
England,E12000008,E07000065,Wealden,WEALD_bad00c5a87f6,f4a7f3e9ec57,WEALD_70
England,E12000008,E07000065,Wealden,WEALD_91aa71c58dcd,887212fdcde6,WEALD_71
England,E12000008,E07000065,Wealden,WEALD_9e2cdcd94e51,ac23f8f5a519,WEALD_72
England,E12000008,E07000065,Wealden,WEALD_520511b9d516,121c80c67960,WEALD_73
England,E12000008,E07000065,Wealden,WEALD_a692bac8d184,8902001327e5,WEALD_74
England,E12000008,E07000065,Wealden,WEALD_336400357591,b490eae692a6,WEALD_75
England,E12000008,E07000065,Wealden,WEALD_5b2cec3d93d9,fe826539cea3,WEALD_76
England,E12000008,E07000065,Wealden,WEALD_6509cfdd3972,759fdcfd987f,WEALD_77
England,E12000008,E07000065,Wealden,WEALD_145e1cafc792,ae2f1c97fbc9,WEALD_78
England,E12000008,E07000065,Wealden,WEALD_4ba6422c8a45,d39cef641a14,WEALD_79
England,E12000008,E07000065,Wealden,WEALD_06432b6915da,4bfd122487de,WEALD_80
England,E12000008,E07000065,Wealden,WEALD_8f3a333a6f4f,0c6d255cc4bd,WEALD_81
England,E12000008,E07000065,Wealden,WEALD_d52434a75251,c4ecf4e1e757,WEALD_82
England,E12000008,E07000065,Wealden,WEALD_142f69c51019,4b65c33f8b28,WEALD_83
England,E12000008,E07000065,Wealden,WEALD_6a9213ec4d13,0093a8dc74cd,WEALD_84
England,E12000008,E07000065,Wealden,WEALD_a2434e727a4a,be829d8f3c67,WEALD_85
England,E12000008,E07000065,Wealden,WEALD_3077d9948627,cdb883349b74,WEALD_86
England,E12000008,E07000065,Wealden,WEALD_bb7d6a782da7,6d5764088800,WEALD_87
England,E12000008,E07000065,Wealden,WEALD_e432bfbb7924,08dcc9ae5cf4,WEALD_88
England,E12000008,E07000065,Wealden,WEALD_306157679593,e9500cc1700c,WEALD_89
England,E12000008,E07000065,Wealden,WEALD_1dcbc13a371c,58bc5ba501e3,WEALD_90
England,E12000008,E07000065,Wealden,WEALD_325d391316a5,14d1fcea8393,WEALD_91
England,E12000008,E07000065,Wealden,WEALD_f665867b38a5,bd40386246a7,WEALD_92
England,E12000008,E07000065,Wealden,WEALD_7af4ff00eb82,adc8ab6d8471,WEALD_93
England,E12000008,E07000065,Wealden,WEALD_e3ccc7dbb2dc,9c4969b3a668,WEALD_94
England,E12000008,E07000065,Wealden,WEALD_e8b2a6a282ff,2dea9870074d,WEALD_95
England,E12000008,E07000065,Wealden,WEALD_644e08719891,c91a286e4473,WEALD_96
England,E12000008,E07000065,Wealden,WEALD_434691f6e409,36cf31bb5c2e,WEALD_97
England,E12000008,E07000065,Wealden,WEALD_f0e6998141ec,ad1e79d6997c,WEALD_98
England,E12000008,E07000065,Wealden,WEALD_00da10785c42,c1fa0c7baaa3,WEALD_99
