country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000008,E07000106,Canterbury,CANTE_51e0f5d13d51,ed605cf79bed,CANTE_0
England,E12000008,E07000106,Canterbury,CANTE_ed2ff4f99d20,2ea921aa9091,CANTE_1
England,E12000008,E07000106,Canterbury,CANTE_44ee2a701207,17e0c5555f9f,CANTE_2
England,E12000008,E07000106,Canterbury,CANTE_e506e910c91d,fb285f41ce8d,CANTE_3
England,E12000008,E07000106,Canterbury,CANTE_a36b757868d5,710c4026b6d4,CANTE_4
England,E12000008,E07000106,Canterbury,CANTE_2a8159e223e6;CANTE_d7d07afa2512,0e5d4215aef2,CANTE_5
England,E12000008,E07000106,Canterbury,CANTE_79ae31890c7b,57a87b9d1af6,CANTE_6
England,E12000008,E07000106,Canterbury,CANTE_dacfa6fe9b69;CANTE_7e157cd33a7c,7256c66c3d8c,CANTE_7
England,E12000008,E07000106,Canterbury,CANTE_45819d34bb3d,28624beb892a,CANTE_8
England,E12000008,E07000106,Canterbury,CANTE_f7126997b9c2,dff21c528d33,CANTE_9
England,E12000008,E07000106,Canterbury,CANTE_87b59f40d12e;CANTE_f84d7dca1c78,c4bf3502a3e5,CANTE_10
England,E12000008,E07000106,Canterbury,CANTE_99a7b3d3096e,655b5ebb2d8b,CANTE_11
England,E12000008,E07000106,Canterbury,CANTE_c71aa3341012,a257fdffb7fe,CANTE_12
England,E12000008,E07000106,Canterbury,CANTE_53a5a1bc4e6e,874383fe64dc,CANTE_13
England,E12000008,E07000106,Canterbury,CANTE_8978863e3a9d;CANTE_f805e5b5647e,e444828d2cf9,CANTE_14
England,E12000008,E07000106,Canterbury,CANTE_993c43c4ae70;CANTE_1e07f0218ae5,af1608e7a967,CANTE_15
England,E12000008,E07000106,Canterbury,CANTE_7014ee496f33,6eb84a3d71a9,CANTE_16
England,E12000008,E07000106,Canterbury,CANTE_67649d5f1e0d;CANTE_d19562df1393;CANTE_7876e3f0a47b,c47c00699227,CANTE_17
England,E12000008,E07000106,Canterbury,CANTE_f2d8a9c5d4a1,447de10dd60f,CANTE_18
