country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_95098362a6ad,de0fa0922c60
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_ad8316bf6a6b,bf809aa70436
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_faa2f140561f,8086d13e62b8
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_61bd443fbdb8;FOLHY_678191b9b4c9;FOLHY_23b6c2af2021,4ee7a94a5fe4
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_0c908080051b,f6c9a08fff72
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_4f2e136c8955;FOLHY_fb60a0b871b7,59cec0f56f87
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_b9adc1ab083c,a4b615cca098
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_8e846adf95ec;FOLHY_06d4b87a99b1,2e502ced06ee
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_804a270d3604,0c4f5e60cbf4
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_5178782c8714,ec692df9eea1
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_b73330527d1c,5d9447c1a820
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_3721ce1ca5ea,84f7e6f0ddef
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_843faf5b8324,2eeaddd36118
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_3ea7782c4e8f,37213443ff46
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_1cb5d2d43793,833a069eb844
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_01609e4d4224;FOLHY_148c73bedc59,2c8ff9252d90
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_be6f8af15616,11e972f5653a
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_efff5f3201d5,27abc8b6b51f
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_b0aac4f2acba,626a7330da10
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_0a7e8e81f1f1,3f89bb22f8ed
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_05c81b61926f,69260387e987
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_3f1c036db2d3,7c8f984f17a5
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_24827d4cb489,7a6f46665703
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_db698df2a837;FOLHY_5f656b71e198,497c4aef2966
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_dd4606e5cd11;FOLHY_f9ca6c5cfcef;FOLHY_08ef6dd86839,7bec60b80a30
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_ebbb57dcfef0;FOLHY_ed465d5c1858,8af2354dfdd2
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_ee7c88038985;FOLHY_b37044ea8fff;FOLHY_c1cda1e7f146;FOLHY_46dff5d40366,4aca6e1917b3
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_51a1adb199cf;FOLHY_50d77679d913,ad20c1ddd17d
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_e7367b144b42;FOLHY_12ce454db2dd;FOLHY_249cec6797e3;FOLHY_08f31bf5052f,bdd911594ff2
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_a1f243b78780,6588732f5d88
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_98b46410e7d7;FOLHY_1114fcd06952,142c18dfdde5
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_4520587f6163;FOLHY_76d7d39d97af,5e51af8c5eb2
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_8fa0fbdeb63c;FOLHY_4f3292ba67d1,5cabaf05c058
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_5b3476dd7b66,4fb9f0ae0157
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_dc5aa9e8a307;FOLHY_a3f6d9161767;FOLHY_4036003fa521,655279646aa1
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_9c967e414ac4,3a40706322d8
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_77697967f63f,d551e7e4c37d
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_4f3c88416536;FOLHY_5642d3393f4f,24c953648ebb
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_94dc68486238;FOLHY_7ea4d9bdd131,621beb1fdf94
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_91e9f9da7b7f;FOLHY_4f472e1df572,b60a1b4c84b5
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_3a67df5c661f,b40df861226a
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_ee42c994a3ca,016fc7d419ab
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_d15eb53af78e,c7b6e17b0281
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_a32bc94de339;FOLHY_8ca45bbee2f8,9ada0a22cefd
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_420ab21666ef,db8d22aa4c4e
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_3359669e1944;FOLHY_a2fbbad255df,1ae7a76f344b
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_a2f9b4847dae;FOLHY_1dc9f3cbd3dc,3a1e045b4cae
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_0cf60ebabf5b,a6524fa5d474
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_7c5f8b54d89d,c48ae439608d
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_74f572066cdc,20cd1190c60c
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_e2a03de96135,d8706cd838ed
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_751ab7904485,0e9d48222def
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_267ee6d6a54e,d26ba86ad812
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_96aa3ea802bd,c513e3e0ba0a
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_72ca7f2aa865,5ae1260280c2
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_2e8eae571c80,773bf48068fe
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_4ca7ddf416bb,0112fc11e42f
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_18c6c857ffdd,b3b61233d528
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_5a92aa40cbf7,02370941fc78
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_c2f6093881b7,fa6c076f17a5
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_7596ee49897d,361b980610d1
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_aabee8419705,8b30425e7880
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_faa263873f6c,eac2a8372c87
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_0eddc6e51d33,b30344c28bc2
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_e6b28d438a3b,ebc47638dcbc
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_07e4cabbf69b,97d6c6f8e0ad
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_b462e050eaf2,e4a281ee9090
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_b1b5709cd3b0,cc9b38788696
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_4100b1412260,5ac1dd521a04
England,E12000008,E07000112,Folkestone and Hythe,FOLHY_86f410ed0d69,91ccbfe87561
