country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000008,E06000039,Slough,SLOUG_2342becb3cad,2c54f44d3054,SLOUG_0
England,E12000008,E06000039,Slough,SLOUG_5091c16595af,d3b63c6530da,SLOUG_1
England,E12000008,E06000039,Slough,SLOUG_b668d44f5be6;SLOUG_d63087e54d60,9784182d809a,SLOUG_2
England,E12000008,E06000039,Slough,SLOUG_18879922cd00;SLOUG_c5d679985c6d,fa55848e3e7d,SLOUG_3
England,E12000008,E06000039,Slough,SLOUG_34551b0dfcd3,a941110dd476,SLOUG_4
England,E12000008,E06000039,Slough,SLOUG_bc0a14a9aa65,d1758d19d7b9,SLOUG_5
England,E12000008,E06000039,Slough,SLOUG_735858435f05;SLOUG_076b03aa827e,156191f234d0,SLOUG_6
England,E12000008,E06000039,Slough,SLOUG_86a2a0ce8905;SLOUG_6042cd59e5e2,58b683aaf541,SLOUG_7
England,E12000008,E06000039,Slough,SLOUG_1a25e9ec0988;SLOUG_4bc82ec2df1f,5a9e8ef5e10c,SLOUG_8
England,E12000008,E06000039,Slough,SLOUG_29a5595db194;SLOUG_615f33d9997a,135bcce34853,SLOUG_9
England,E12000008,E06000039,Slough,SLOUG_a649a3060a07;SLOUG_f4bc14315ff6;SLOUG_fff40e918475;SLOUG_896e573316ea,8771d0c4d05f,SLOUG_10
England,E12000008,E06000039,Slough,SLOUG_2f88d1cc872d,e5cba4a46aa2,SLOUG_11
England,E12000008,E06000039,Slough,SLOUG_0ef6eb37d73c,6251e2cb1d48,SLOUG_12
England,E12000008,E06000039,Slough,SLOUG_9f5baa93eba2;SLOUG_9174fa139ced,f5504dba0879,SLOUG_13
England,E12000008,E06000039,Slough,SLOUG_6809fe4f9749,b13d94ee65f5,SLOUG_14
England,E12000008,E06000039,Slough,SLOUG_8f4066b8b848,64bfc04f09e2,SLOUG_15
England,E12000008,E06000039,Slough,SLOUG_3a97676e7d33,3f34c384664a,SLOUG_16
England,E12000008,E06000039,Slough,SLOUG_aa1c7f72bc41,0122fcfec089,SLOUG_17
England,E12000008,E06000039,Slough,SLOUG_e00dd5f1169f;SLOUG_ba9483e745fc,0addad8cca88,SLOUG_18
England,E12000008,E06000039,Slough,SLOUG_50dccac4f5f4,240156e2fce3,SLOUG_19
England,E12000008,E06000039,Slough,SLOUG_17b06c44795b;SLOUG_e2e45235bad4,53c8897b093e,SLOUG_20
England,E12000008,E06000039,Slough,SLOUG_19ff591d9397;SLOUG_75ebb9d7bf4d,a0b13145c37b,SLOUG_21
England,E12000008,E06000039,Slough,SLOUG_2b0a271ed1f7;SLOUG_f38b9a92be63,f59cfc60db2c,SLOUG_22
England,E12000008,E06000039,Slough,SLOUG_6e6f35826eeb;SLOUG_299c4042fa54,137c795cb874,SLOUG_23
England,E12000008,E06000039,Slough,SLOUG_a971e647ef30;SLOUG_6022ffbf968e,77c79ccda0b6,SLOUG_24
